Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_20,MA_50,MA_200,BB_upper,BB_lower,RSI,MACD,MACD_signal
2021-04-29 00:00:00-04:00,133.174532153205,133.7600493468008,129.25160269288304,130.25672912597656,151101000,0.0,0.0,128.64706802368164,123.32213104248046,,135.34525076269009,121.94888528467318,51.29457030251762,2.22696757039472,2.281228334613673
2021-04-30 00:00:00-04:00,128.59778738715457,130.3348029182655,127.90494074098224,128.2855224609375,109839500,0.0,0.0,129.05985412597656,123.35628631591797,,134.40238287583375,123.71732537611938,50.584954371396535,1.9428023875002367,2.2135431451909207
2021-05-03 00:00:00-04:00,128.85146010531835,130.83245288130888,128.64653957387134,129.33938598632812,75135100,0.0,0.0,129.38383560180665,123.40839569091797,,133.8586789930042,124.90899221060911,44.33774446656517,1.7820893098148645,2.127252378115643
2021-05-04 00:00:00-04:00,128.02202969252124,128.31478827842903,123.64044873461124,124.76268005371094,137564700,0.0,0.0,129.46385498046874,123.44450210571289,,133.50663877396613,125.42107118697133,38.98832203983276,1.2707931866658555,1.95596053982558
2021-05-05 00:00:00-04:00,126.08008884148607,127.29990397131918,124.87979492302028,125.00666046142578,84000900,0.0,0.0,129.47361450195314,123.48822067260743,,133.46978295920016,125.47744604470613,30.90681107748803,0.8751850297572474,1.739805437811807
2021-05-06 00:00:00-04:00,124.80171581873422,126.61680119447594,124.06006618952055,126.60704803466795,78128300,0.0,0.0,129.44336395263673,123.57390075683594,,133.5199657188668,125.36676218640665,37.76286471620325,0.682922117038018,1.528428773656966
2021-05-07 00:00:00-04:00,127.90714550535066,128.30791313173893,126.56794712300402,127.2815399169922,78973300,0.22,0.0,129.318025970459,123.75816497802734,,133.5026859190155,125.13336602190248,37.80150349396219,0.578309406656345,1.338404900256782
2021-05-10 00:00:00-04:00,126.49949953688903,126.62656562079776,123.95796904017148,123.9970703125,88071200,0.0,0.0,129.11433486938478,123.87147003173828,,133.90701514834535,124.3216545904242,34.66381553891077,0.2277594807846981,1.1162758163623094
2021-05-11 00:00:00-04:00,120.72242271776828,123.43012073939632,120.0088375044798,123.0782241821289,126142800,0.0,0.0,128.70905647277831,123.83895217895508,,134.09858711503048,123.31952583052615,31.79477204848591,-0.12277874362065688,0.8684649043656663
2021-05-12 00:00:00-04:00,120.62467824901437,121.83678798561996,119.50054079091288,120.00884246826172,112172300,0.0,0.0,128.2674118041992,123.79715682983398,,134.91252971495356,121.62229389344485,29.487240516242025,-0.640859785268276,0.5665999664388292
2021-05-13 00:00:00-04:00,121.77814989768362,123.31283969833798,121.4653471184995,122.1593780517578,105861300,0.0,0.0,127.81277618408203,123.85809478759765,,134.83176487961924,120.7937874885448,28.913682454252637,-0.8679132907503657,0.27969731500095324
2021-05-14 00:00:00-04:00,123.41058674145889,125.0137018854759,123.01958141071674,124.5835952758789,81918000,0.0,0.0,127.49593925476074,124.00518478393555,,134.49635191601323,120.49552659350826,35.15155505010691,-0.8425344560196919,0.055250960796801085
2021-05-17 00:00:00-04:00,123.9677555883667,124.0752822309424,122.35486340753717,123.43012237548828,74244600,0.0,0.0,127.08825149536133,124.1040281677246,,134.03576727824586,120.1407357124768,33.934257710157524,-0.9050614891777968,-0.13681152919813433
2021-05-18 00:00:00-04:00,123.71360895337952,124.1339383673377,121.97364310976867,122.04206848144533,63342900,0.0,0.0,126.69557189941406,124.27386672973633,,133.8593897117147,119.53175408711343,33.11007899991323,-1.0544607718570234,-0.3203413777299242
2021-05-19 00:00:00-04:00,120.39008503908885,122.1104965529405,120.09682917810171,121.88567352294922,92612000,0.0,0.0,126.27604179382324,124.3482618713379,,133.53899653239156,119.01308705525493,33.03119093183069,-1.1719704053239042,-0.49066718324872916
2021-05-20 00:00:00-04:00,122.41352498808428,124.84752169451296,122.2864439727993,124.44673919677734,76857100,0.0,0.0,126.0606819152832,124.49554183959961,,133.26950278001098,118.85186105055541,42.400214842174684,-1.0463835879374983,-0.6018104641864876
2021-05-21 00:00:00-04:00,124.94526351797502,125.12121552562014,122.39396313602349,122.60901641845705,79295400,0.0,0.0,125.63730964660644,124.56742385864258,,132.5960569946559,118.678562298557,37.076727494441265,-1.0826606362480504,-0.6979804985988034
2021-05-24 00:00:00-04:00,123.17598087438682,125.06257461018312,123.10755550398204,124.24146270751952,63092900,0.0,0.0,125.27604370117187,124.69010559082031,,131.68935495155313,118.86273245079062,48.8716024774302,-0.9685236606362793,-0.7520891310063
2021-05-25 00:00:00-04:00,124.94526644040783,125.4340286577924,123.47900216167147,124.04595947265624,72009500,0.0,0.0,124.9211036682129,124.75110733032227,,130.72349504089664,119.11871229552916,47.91577769575426,-0.8836582052353066,-0.7784029458521019
2021-05-26 00:00:00-04:00,124.10459694695211,124.52492630222726,123.57674095722489,123.9970703125,56575900,0.0,0.0,124.60323944091797,124.78029388427734,,129.81930082264967,119.3871780591863,43.92901116148359,-0.8109979092082682,-0.7849219385233354
2021-05-27 00:00:00-04:00,123.5963016672836,124.76931006613658,122.26688817108727,122.46238708496094,94625600,0.0,0.0,124.2135223388672,124.79459533691406,,128.77464806334376,119.65239661439061,39.22163781088274,-0.8672511581025191,-0.8013877824391722
2021-05-28 00:00:00-04:00,122.74587286479516,122.97070334084246,121.7488164135996,121.80746459960938,71311100,0.0,0.0,123.88961944580078,124.87835601806641,,128.1428668632468,119.63637202835473,44.44998808761327,-0.9536847636165788,-0.8318471786746539
2021-06-01 00:00:00-04:00,122.26690447420742,122.5308287889092,121.15254410936616,121.48489379882812,67637100,0.0,0.0,123.49689483642578,124.96620422363281,,127.0190394368925,119.97475023595906,45.83548862980574,-1.0362669662235504,-0.8727311361844335
2021-06-02 00:00:00-04:00,121.4848886960278,122.42329699238252,121.260065670319,122.24734497070312,59278900,0.0,0.0,123.37112808227539,125.00294357299805,,126.88258165467991,119.85967450987087,56.653129343791335,-1.0283372070926333,-0.9038523503660738
2021-06-03 00:00:00-04:00,121.8759036803128,122.04207853123911,120.36076073695506,120.76154327392578,76229200,0.0,0.0,123.15887222290038,125.02655609130859,,126.7659666978983,119.55177774790246,45.67453315497951,-1.128929617235599,-0.9488678037399791
2021-06-04 00:00:00-04:00,121.27960305680328,123.32260178464207,121.06454977410384,123.05867004394533,75169300,0.0,0.0,122.98145332336426,125.14392807006836,,126.20287650834481,119.76003013838371,45.243854905867025,-1.0116313507466543,-0.9614205131413142
2021-06-07 00:00:00-04:00,123.33238286431768,123.47901079400312,122.02252359682196,123.0684585571289,71057600,0.0,0.0,122.77079925537109,125.25173721313476,,125.28068569944654,120.26091281129564,48.78533754517445,-0.9074215880233254,-0.9506207281177164
2021-06-08 00:00:00-04:00,123.75269090399608,125.5708664770332,123.37146282736404,123.88954162597656,74403800,0.0,0.0,122.76542282104492,125.36386764526367,,125.26468725959458,120.26615838249526,56.45047176093892,-0.7499358556243294,-0.9104837536190388
2021-06-09 00:00:00-04:00,124.34899265629532,124.87684872392028,123.6745086602513,124.27079010009766,56877900,0.0,0.0,122.82505111694336,125.48011001586914,,125.41113567067386,120.23896656321286,58.19892346216752,-0.5875905920483717,-0.8459051213049051
2021-06-10 00:00:00-04:00,124.1632572111759,125.30694902913476,123.10755258677628,123.2737274169922,71186400,0.0,0.0,122.98829536437988,125.6054914855957,,125.21277703544754,120.76381369331222,45.481917266387924,-0.5332379749297615,-0.7833716920298764
2021-06-11 00:00:00-04:00,123.6842747298734,124.5738119466235,123.2639453503398,124.48583221435548,53522400,0.0,0.0,123.10461807250977,125.71120147705078,,125.38909231149036,120.82014383352917,57.59494999641865,-0.38788579674647394,-0.7042745129731958
2021-06-14 00:00:00-04:00,124.94529906947936,127.60411939137364,124.212166738656,127.54547119140624,96906500,0.0,0.0,123.25271186828613,125.86151489257813,,126.22219080589424,120.28323293067801,61.98591900911632,-0.025513389270088283,-0.5685222882325741
2021-06-15 00:00:00-04:00,127.01759820560862,127.662758113204,126.47996494927916,126.7243423461914,62746300,0.0,0.0,123.41742286682128,125.93880661010742,,126.7691772837939,120.06566844984867,59.29445379023399,0.19318459055561732,-0.41618091247493566
2021-06-16 00:00:00-04:00,127.43792318066122,127.94623235462356,125.57089115999192,127.22286987304688,91815000,0.0,0.0,123.67646293640136,126.02001815795899,,127.36458087090716,119.98834500189557,60.85532835666089,0.40209596522093705,-0.252525536935761
2021-06-17 00:00:00-04:00,126.88073910539828,129.56889029442954,126.73410372753868,128.8259735107422,96721700,0.0,0.0,124.02347793579102,126.10030822753906,,128.26643272189293,119.7805231496891,71.31632024059863,0.6890729025098494,-0.06420584904663887
2021-06-18 00:00:00-04:00,127.77027153665138,128.55226719332194,127.31084088477134,127.52589416503906,108953300,0.0,0.0,124.1774356842041,126.10658493041993,,128.6993442201915,119.65552714821669,68.36159050198535,0.8023501511718365,0.10910535099705626
2021-06-21 00:00:00-04:00,127.3695347689794,129.43208112207495,126.30405262619024,129.32455444335938,79663300,0.0,0.0,124.51321258544922,126.09731002807617,,129.51646078966525,119.50996438123319,72.99316622585027,1.0254387541189942,0.29237203162144393
2021-06-22 00:00:00-04:00,129.158367024724,131.06450803911002,128.65982751015113,130.9667510986328,74783600,0.0,0.0,124.84947700500489,126.15522720336914,,130.6208615139788,119.07809249603096,74.31845263426682,1.3195382393805914,0.4978052731732735
2021-06-23 00:00:00-04:00,130.76147177632404,131.29910507401638,130.2336082056393,130.6930389404297,60214200,0.0,0.0,125.18183097839355,126.14541213989258,,131.4982184929269,118.8654434638602,79.70751220144524,1.5130860662970917,0.7008614317980373
2021-06-24 00:00:00-04:00,131.42616459271213,131.6118938058328,129.9403458033597,130.40956115722656,68711000,0.0,0.0,125.50245552062988,126.17676864624023,,132.20483642368646,118.80007461757329,74.99994810575639,1.6248694069436738,0.8856630268271647
2021-06-25 00:00:00-04:00,130.45842151503766,130.8787434311433,129.82303140488202,130.1162872314453,70783700,0.0,0.0,125.8851505279541,126.15405258178711,,132.7292088653263,119.04109219058186,73.51581063186023,1.670536909703955,1.0426378034025228
2021-06-28 00:00:00-04:00,130.40953513106874,132.20814888176557,130.35088695244318,131.74871826171875,62111300,0.0,0.0,126.38221321105956,126.17062026977538,,133.42057227243384,119.34385414968528,74.87609261153605,1.8175008429436161,1.1976104113107415
2021-06-29 00:00:00-04:00,131.76828191642397,133.4202753370262,131.3284056301101,133.2638702392578,64556100,0.0,0.0,126.97116203308106,126.20422012329101,,134.2511868818539,119.69113718430822,76.55873654478516,2.032797733008195,1.3646478756502323
2021-06-30 00:00:00-04:00,133.10748923684247,134.31960659055045,132.81423335434383,133.87973022460938,63261400,0.0,0.0,127.55278129577637,126.28390151977538,,135.0976277910581,120.00793480049464,82.0435690194712,2.2274401336105853,1.537206327242303
2021-07-01 00:00:00-04:00,133.52779446900757,134.24137217848602,132.70667520970073,134.18272399902344,52485800,0.0,0.0,128.22384033203124,126.36203048706055,,135.61118638070565,120.83649428335684,80.99982585340372,2.378724177614032,1.7055098973166494
2021-07-02 00:00:00-04:00,134.79857347065126,136.85134968212856,134.65195299080864,136.812255859375,78852600,0.0,0.0,128.91151962280273,126.52319686889649,,136.81681470141783,121.00622454418763,80.46254505618424,2.6799063341204032,1.9003891846774004
2021-07-06 00:00:00-04:00,136.91978685791386,139.93050352064463,136.91978685791386,138.825927734375,108181800,0.0,0.0,129.69939308166505,126.67818618774415,,138.26596535781542,121.13282080551468,86.8890676026347,3.045969458678286,2.1295052394775777
2021-07-07 00:00:00-04:00,140.3117243665474,141.6313683204944,139.45152604310684,141.31857299804688,104911600,0.0,0.0,130.57084465026855,126.87522201538086,,140.13664639052035,121.00504291001675,88.31022550454028,3.496902244028888,2.40298464038784
2021-07-08 00:00:00-04:00,138.39579381995796,140.8200131513889,137.50625661436462,140.01846313476562,105575500,0.0,0.0,131.35822830200195,127.05269607543946,,141.3246352597852,121.39182134421868,80.92908133362006,3.7066341213486282,2.663714536579998
2021-07-09 00:00:00-04:00,139.53949700886304,142.37426891530228,139.44174008149082,141.84642028808594,99890800,0.0,0.0,132.28686294555663,127.2825373840332,,142.5385358963923,122.03518999472098,88.45123280262867,3.9745328110604135,2.925878191476081
2021-07-12 00:00:00-04:00,142.92170074885988,143.0292274131984,140.76139773464533,141.25015258789062,76299700,0.0,0.0,133.1250789642334,127.50240585327148,,143.432379910095,122.81777801837183,84.23102865301904,4.0915656685125725,3.15901568688338
2021-07-13 00:00:00-04:00,140.79069576168808,144.1435611902038,140.3996979177406,142.36448669433594,100827100,0.0,0.0,133.86602973937988,127.78398513793945,,144.60598585049615,123.12607362826363,83.73824295661412,4.225523159785638,3.3723171814638317
2021-07-14 00:00:00-04:00,144.76917436169552,146.20611463354894,144.35860721349815,145.79554748535156,127050800,0.0,0.0,134.8195899963379,128.11310836791992,,146.25380249616097,123.3853774965148,87.66443212503691,4.55602398343666,3.6090585418583974
2021-07-15 00:00:00-04:00,145.88354186128095,146.62644380694877,143.7818872173468,145.140625,106820300,0.0,0.0,135.71547775268556,128.5206672668457,,147.44741422010114,123.98354128526996,86.06981159850223,4.710798394364133,3.829406512359544
2021-07-16 00:00:00-04:00,145.12104675803545,146.3917969988858,142.59907080876903,143.09759521484375,93251400,0.0,0.0,136.42905883789064,128.88248596191406,,148.13266613857147,124.72545153720982,79.27678602769161,4.61539952202358,3.9866051142923515
2021-07-19 00:00:00-04:00,140.5169964650382,140.82980667753233,138.48377483066196,139.24623107910156,121434600,0.0,0.0,137.01507568359375,129.13526962280272,,147.9928553139139,126.0372960532736,65.370747726876,4.180828655743255,4.025449822582533
2021-07-20 00:00:00-04:00,140.2335185818673,143.79165254365046,139.7447638348333,142.86300659179688,96350000,0.0,0.0,137.69199829101564,129.44689895629884,,148.33767951357066,127.0463170684606,68.11805656757194,4.08122555760545,4.036604969587116
2021-07-21 00:00:00-04:00,142.2569638271825,142.8434755242887,141.3772111971352,142.1298828125,74993500,0.0,0.0,138.250154876709,129.80955520629882,,148.57697336096905,127.92333639244893,65.50326648957889,3.8981964871210266,4.008923273093898
2021-07-22 00:00:00-04:00,142.6577390590944,144.86690516323114,142.5306580508827,143.49839782714844,77338200,0.0,0.0,138.89042282104492,130.21795867919923,,148.82484248744933,128.9560031546405,66.83151392976833,3.819542945190875,3.971047207513293
2021-07-23 00:00:00-04:00,144.2315469505393,145.37523141238975,143.6157111189225,145.2188262939453,71447400,0.0,0.0,139.63088607788086,130.72215835571288,,149.10048570566113,130.1612864501006,65.704875488806,3.8516342917021973,3.9471646243510747
2021-07-26 00:00:00-04:00,144.9353520535012,146.46026463758602,144.37816442398642,145.63916015625,72434100,0.0,0.0,140.4070297241211,131.19175399780272,,149.10635871548467,131.7077007327575,63.53396403244912,3.8664146935434758,3.9310146381895548
2021-07-27 00:00:00-04:00,145.76622426436333,145.85421146271116,142.27652280868347,143.46908569335938,104818600,0.0,0.0,140.99304809570313,131.56946380615236,,148.76632921579719,133.21976697560908,54.32728384766447,3.6608218303659044,3.8769760766248256
2021-07-28 00:00:00-04:00,141.5531702418983,143.66459466880622,139.33421915670488,141.71934509277344,118931200,0.0,0.0,141.41582183837892,131.93524826049804,,148.2864471260728,134.54519655068503,53.36170212765957,3.3184456688467208,3.7652699950692052
2021-07-29 00:00:00-04:00,141.43585562825191,143.25402394226987,141.3283289838246,142.36448669433594,56699500,0.0,0.0,141.84005966186524,132.34169662475585,,147.72910068537558,135.9510186383549,51.0741530035282,3.06384944959143,3.6249858859736506
2021-07-30 00:00:00-04:00,141.13286431252794,143.03900536668212,140.86893250022496,142.57957458496094,70440600,0.0,0.0,142.2599021911621,132.7555746459961,,146.9192574146536,137.6005469676706,52.80067788459375,2.8466218117982294,3.4693130711385662
2021-08-02 00:00:00-04:00,143.0682814694833,143.64500845625085,141.9832454002648,142.24717712402344,62880000,0.0,0.0,142.53164825439453,133.11158340454102,,146.4240687064005,138.63922780238855,49.744445818391654,2.6174730580380583,3.298945068518465
